,shop_id,online
0,59,0
1,24,0
3,27,0
5,25,0
12,6,0
14,15,0
16,7,0
17,31,0
23,54,0
27,42,0
33,38,0
34,37,0
35,46,0
36,44,0
37,51,0
38,16,0
39,1,0
40,0,0
42,28,0
45,57,0
50,23,0
51,58,0
54,56,0
55,35,0
56,47,0
58,21,0
400,30,0
408,4,0
413,22,0
427,50,0
444,19,0
455,18,0
470,14,0
480,17,0
486,41,0
495,52,0
500,8,0
501,12,1
511,26,0
517,29,0
527,53,0
532,3,0
533,43,0
540,45,0
549,32,0
551,13,0
553,5,0
559,2,0
564,10,0
565,49,0
566,39,0
569,48,0
820,34,0
1626,11,0
1630,36,0
2426,33,0
6021,9,0
111476,40,0
2070391,20,0
2862121,55,1
